Date,Open,High,Low,Close,Adj Close,Volume
2018-08-08,5800.000000,5859.000000,5740.000000,5792.000000,5792.000000,44414
2018-08-09,5792.000000,5792.000000,5601.000000,5688.600098,5688.600098,255399
2018-08-10,5682.100098,5798.000000,5551.200195,5693.399902,5693.399902,296663
2018-08-13,5670.100098,5720.000000,5500.100098,5533.200195,5533.200195,223351
2018-08-14,5636.000000,5636.000000,5415.100098,5484.000000,5484.000000,371698
2018-08-16,5500.000000,5529.899902,5412.000000,5415.500000,5415.500000,318052
2018-08-17,5500.000000,5550.000000,5350.000000,5451.100098,5451.100098,209472
2018-08-20,5500.000000,5500.000000,5395.000000,5397.600098,5397.600098,67365
2018-08-21,5390.000000,5500.000000,5310.000000,5467.299805,5467.299805,345311
2018-08-22,5467.299805,5598.799805,5467.200195,5507.700195,5507.700195,195086
2018-08-23,5550.000000,5598.700195,5450.000000,5499.100098,5499.100098,139270
2018-08-24,5542.000000,5499.100098,5402.000000,5450.600098,5450.600098,81473
2018-08-27,5450.600098,5610.000000,5456.799805,5556.200195,5556.200195,85164
2018-08-28,5640.000000,5640.000000,5560.000000,5571.299805,5571.299805,110715
2018-08-29,5645.000000,5645.000000,5557.500000,5597.600098,5597.600098,96488
2018-08-30,5600.000000,5699.700195,5510.000000,5556.299805,5556.299805,174805
2018-08-31,5550.000000,5649.899902,5498.799805,5577.500000,5577.500000,253165
2018-09-03,5577.500000,5577.500000,5440.000000,5456.700195,5456.700195,39147
2018-09-04,5454.899902,5454.899902,5300.000000,5304.000000,5304.000000,259492
2018-09-05,5304.000000,5304.000000,5100.000000,5171.500000,5171.500000,661280
2018-09-06,5171.500000,5450.000000,5156.000000,5361.799805,5361.799805,239920
2018-09-07,5350.000000,5550.000000,5350.000000,5549.200195,5549.200195,302278
2018-09-10,5598.000000,5700.000000,5320.200195,5379.799805,5379.799805,391069
2018-09-11,5450.000000,5445.000000,5264.899902,5305.200195,5305.200195,391572
2018-09-12,5390.000000,5414.500000,5315.000000,5373.000000,5373.000000,188454
2018-09-13,5400.000000,5450.100098,5366.200195,5412.500000,5412.500000,318182
2018-09-14,5447.000000,5644.000000,5447.000000,5620.799805,5620.799805,401859
2018-09-20,5649.000000,5800.000000,5620.799805,5688.500000,5688.500000,371482
2018-09-21,5650.000000,5825.000000,5501.000000,5723.399902,5723.399902,772628
2018-09-24,5825.000000,5825.000000,5602.000000,5653.799805,5653.799805,154781
2018-09-25,5650.000000,5646.700195,5462.000000,5514.799805,5514.799805,124142
2018-09-26,5620.000000,5620.000000,5505.100098,5596.899902,5596.899902,236841
2018-09-27,5598.000000,5679.500000,5515.000000,5572.299805,5572.299805,246061
2018-09-28,5595.000000,5620.000000,5572.299805,5592.000000,5592.000000,105546
2018-10-01,5592.000000,5600.000000,5421.200195,5531.399902,5531.399902,176905
2018-10-02,5589.000000,5598.799805,5457.799805,5557.299805,5557.299805,614002
2018-10-03,5600.000000,5749.899902,5522.000000,5689.700195,5689.700195,158140
2018-10-04,5800.000000,5800.000000,5611.000000,5707.799805,5707.799805,165599
2018-10-05,5798.000000,5798.000000,5551.000000,5575.100098,5575.100098,293713
2018-10-08,5600.000000,5698.899902,5514.000000,5586.500000,5586.500000,188964
2018-10-09,5586.500000,5685.799805,5501.100098,5514.200195,5514.200195,271889
2018-10-10,5580.000000,5580.000000,5352.100098,5407.200195,5407.200195,311816
2018-10-11,5400.000000,5495.000000,5250.899902,5316.799805,5316.799805,212467
2018-10-12,5320.100098,5455.000000,5121.000000,5157.399902,5157.399902,289492
2018-10-16,5200.000000,5338.899902,5100.600098,5206.600098,5206.600098,644180
2018-10-17,5300.000000,5300.000000,5200.000000,5206.000000,5206.000000,129888
2018-10-18,5240.000000,5240.000000,5105.000000,5136.899902,5136.899902,106804
2018-10-19,5150.000000,5149.899902,5001.000000,5090.899902,5090.899902,226548
2018-10-22,5090.000000,5139.200195,4999.000000,5029.500000,5029.500000,341959
2018-10-23,4979.200195,5049.899902,4940.000000,5027.399902,5027.399902,120188
2018-10-24,5031.000000,5099.000000,4950.200195,5011.200195,5011.200195,95434
2018-10-25,5000.000000,5120.000000,5000.000000,5069.500000,5069.500000,164260
2018-10-26,5048.000000,5140.000000,4951.200195,5083.100098,5083.100098,202235
2018-10-29,5200.000000,5199.899902,5009.000000,5032.000000,5032.000000,60061
2018-10-30,5160.000000,5160.000000,4881.000000,4955.000000,4955.000000,335750
2018-10-31,5029.899902,5120.000000,5000.000000,5057.200195,5057.200195,325803
2018-11-05,5299.000000,5299.000000,5057.200195,5233.200195,5233.200195,505907
2018-11-06,5215.000000,5399.000000,5215.000000,5382.399902,5382.399902,1292099
2018-11-07,5400.000000,5560.000000,5400.000000,5532.200195,5532.200195,517736
2018-11-08,5678.899902,5678.899902,5501.000000,5545.700195,5545.700195,197035
2018-11-09,5490.200195,5545.000000,5405.000000,5515.799805,5515.799805,143989
2018-11-12,5516.000000,5700.000000,5360.000000,5482.500000,5482.500000,67237
2018-11-13,5482.500000,5550.000000,5393.200195,5497.200195,5497.200195,155334
2018-11-14,5590.000000,5590.000000,5385.000000,5503.100098,5503.100098,66886
2018-11-15,5550.000000,5560.000000,5423.700195,5552.399902,5552.399902,335951
2018-11-16,5600.000000,5592.600098,5560.000000,5584.000000,5584.000000,144069
2018-11-19,5582.000000,5590.299805,5506.399902,5510.399902,5510.399902,94660
2018-11-20,5455.299805,5900.000000,5425.000000,5482.700195,5482.700195,200910
2018-11-21,5490.000000,5599.899902,5400.000000,5442.000000,5442.000000,107582
2018-11-22,5400.000000,5450.000000,5400.000000,5406.700195,5406.700195,33025
2018-11-23,5442.000000,5499.899902,5449.899902,5497.200195,5497.200195,55742
2018-11-26,5500.000000,5525.000000,5435.000000,5487.000000,5487.000000,73774
2018-11-27,5500.000000,5545.000000,5411.000000,5451.200195,5451.200195,69458
2018-11-28,5486.000000,5550.000000,5448.000000,5456.600098,5456.600098,254126
2018-11-29,5454.000000,5650.000000,5446.899902,5556.600098,5556.600098,98921
2018-11-30,5400.100098,5556.000000,5350.000000,5480.200195,5480.200195,385145
2018-12-03,5480.200195,5600.000000,5401.500000,5560.500000,5560.500000,123129
2018-12-04,5506.000000,5640.000000,5506.100098,5560.500000,5560.500000,216003
2018-12-05,5504.899902,5620.000000,5504.899902,5584.200195,5584.200195,63058
2018-12-06,5584.000000,5674.000000,5500.000000,5579.700195,5579.700195,172788
2018-12-07,5558.100098,5570.000000,5430.299805,5531.500000,5531.500000,125010
2018-12-10,5531.000000,5560.000000,5404.200195,5482.700195,5482.700195,151405
2018-12-11,5482.799805,5739.000000,5482.799805,5510.700195,5510.700195,131816
2018-12-12,5521.000000,5550.000000,5450.100098,5523.600098,5523.600098,163482
2018-12-13,5402.000000,5650.000000,5402.000000,5576.200195,5576.200195,214036
2018-12-14,5576.200195,5649.000000,5576.200195,5607.399902,5607.399902,254934
2018-12-17,5610.000000,5610.000000,5450.000000,5532.399902,5532.399902,94449
2018-12-18,5405.899902,5550.000000,5405.899902,5524.600098,5524.600098,850571
2018-12-19,5550.000000,5590.000000,5400.000000,5510.200195,5510.200195,210672
2018-12-20,5550.000000,5599.000000,5450.000000,5511.399902,5511.399902,105111
2018-12-21,5451.000000,5490.000000,5301.000000,5367.000000,5367.000000,1378627
2018-12-24,5430.000000,5430.000000,5240.000000,5366.500000,5366.500000,80631
2018-12-26,5320.000000,5340.000000,5250.000000,5303.700195,5303.700195,246935
2018-12-27,5300.000000,5395.000000,5250.000000,5335.500000,5335.500000,907667
2018-12-28,5400.000000,5500.000000,5257.799805,5381.600098,5381.600098,232868
